subset,instrument,instrument_id,fold,track_id,uuid4,randNumb
validacion,violin,3,7,433,d4145203-3dd8-584e-ff7a-4bdc005aeaab,0.180675294
validacion,piano,2,4,719,e679d8f9-b8d1-5fe9-f34d-aa1140feb2a8,0.056966984
validacion,piano,2,4,1162,fcbbfe51-e384-53e1-f053-243408d98ae2,0.317922934
validacion,guitar,0,1,211,eef66c78-22c5-5dfa-fc8a-7f133f6a3f41,0.9364577
validacion,violin,3,7,44,c1111ba1-e95b-5eb4-f1ac-28d352684963,0.84645776
validacion,piano,2,4,26,c1943f8a-08b3-5824-f616-75a1712aecdb,0.163455834
validacion,piano,2,4,673,e3d03707-59fb-58cc-fb66-39471e7f09dc,0.505042032
validacion,piano,2,4,737,e76c8800-2ec5-5437-f31f-a3ecab1b029d,0.91744455
validacion,violin,3,7,904,eb91e274-7a2d-543d-f5be-9958fe9fc6cd,0.640287364
validacion,violin,3,7,563,da761d4a-ee12-5985-ffb9-ef5139b745aa,0.726331975
validacion,flute,1,3,149,ce4b540f-05fd-5177-f19e-6017bd9de616,0.470034722
validacion,violin,3,7,1266,fe451bed-1b93-5587-f54d-c7a44cec9fe8,0.109901308
validacion,piano,2,4,1068,f90501c7-718f-5a5e-fd04-d6de0d14b935,0.465406107
validacion,flute,1,3,692,f8e386de-3e09-50d1-f728-4d82d649568d,0.76689747
validacion,piano,2,4,862,ee2c1ece-d76a-588f-f6e0-574bb4710be6,0.424539887
validacion,flute,1,3,661,f5ea9c29-503a-5db0-f2d1-36021416837e,0.147784308
validacion,piano,2,4,431,d7cb4942-310c-53ef-f578-4897255a739a,0.323614212
validacion,flute,1,3,460,e617b59e-78e3-52c6-f7a8-9127877cdc6f,0.121701995
validacion,guitar,0,1,128,e25197dc-4205-5b87-faef-696a6872b7e3,0.112445605
validacion,piano,2,4,1101,fa438213-b121-54de-f9fa-8b5c350cc62b,0.812555283
validacion,violin,3,7,885,ea46fca9-ae68-510c-f079-578a209fe695,0.509955393
validacion,violin,3,7,924,ec728a10-5cbd-5988-fae7-8a3313bea055,0.284206498
validacion,violin,3,7,96,c3da5424-e34e-5743-fa3e-2cde19bc1a9a,0.657709528
validacion,piano,2,4,1123,faef4888-c1f4-5251-fd03-54cbcab23735,0.22896954
validacion,piano,2,4,370,d4a8dc06-bdfe-53c6-fb6c-3531e4394b06,0.059690895
validacion,flute,1,3,221,d37cf74d-a245-55f7-f724-e839c3a6d8f4,0.883605116
validacion,violin,3,7,318,cee1fed3-3f1f-5d62-f9d5-f8a3cb32f731,0.906245122
validacion,piano,2,4,870,eea84211-b7bc-5668-f284-3ad44b59ea8c,0.977245541
validacion,violin,3,7,1206,fb310f71-9359-58ee-fe43-dad577e6e7c0,0.520274231
validacion,flute,1,3,32,c4948c85-2347-5b74-f563-1a44f0783526,0.13521289
validacion,violin,3,7,1282,fefc6d43-110f-5818-f878-6f33b602edae,0.902474362
validacion,violin,3,7,297,cd7c36ee-8fa0-5a83-f238-469a4c54a76d,0.691298732
validacion,piano,2,4,836,ecb058f0-51d5-5157-fac5-86f6cc3d29be,0.577705358
validacion,piano,2,4,627,e13535bc-9dc5-5d67-fa45-6565e97c8d52,0.606113385
validacion,flute,1,3,462,e661d7b7-bec2-589b-fd9b-7e54b32f4c45,0.081371668
validacion,violin,3,7,967,ee372650-ff59-5f5f-f54a-2d1845f35b17,0.88209474
validacion,violin,3,7,1214,fbb32c98-fa18-5dba-f006-1e09bd1e9879,0.575827484
validacion,piano,2,4,1176,fd452332-080a-5a12-f8b5-3e44b4fe26b5,0.405209603
validacion,piano,2,4,1038,f7bc4b91-8ab5-5d00-fa8b-d8465ca8f44f,0.381867285
validacion,violin,3,7,902,eb1fe1b4-e6c8-5ef9-f45b-7c563904d0a7,0.189958404
validacion,guitar,0,1,38,d2793cae-b669-52bd-f298-d164e439d5d1,0.321970723
validacion,violin,3,7,799,e6a1a516-46d9-5902-fb59-540ac4e30171,0.506210707
validacion,piano,2,4,832,ec7da9a4-021c-5658-fd7e-23677033d9cf,0.06325174
validacion,piano,2,4,728,e7227e2a-0482-58f0-f3b7-42a263bfd0ef,0.44789775
validacion,flute,1,3,556,ee21a795-80bb-5dac-f72b-907dd95e5497,0.057226636
validacion,flute,1,3,645,f50d29a8-3a82-5f04-fb7a-147bc9137e16,0.967739584
validacion,violin,3,7,644,de3ca7c6-7d83-55a2-fc78-448c7aaa8490,0.638121255
validacion,piano,2,4,704,e58a54fe-9727-532e-f65d-5a85e4a36036,0.260651521
validacion,violin,3,7,475,d5e8addc-18fc-5a97-f06b-0153ab41ae47,0.218806249
validacion,violin,3,7,283,cce5719a-a2d7-5670-f558-4ce2c65b734f,0.939470994
validacion,piano,2,4,1204,fec4e2ae-d79a-5b04-f999-a9a1110cf9c0,0.847305941
validacion,guitar,0,1,243,f5a57eb5-3641-5b85-f4f4-7cb7c8ec25fa,0.595665101
validacion,violin,3,7,192,c89b14e8-cecf-5711-fbea-bf66053a35ca,0.824476314
validacion,violin,3,7,1099,f55e5538-2938-5c6f-fc56-b2748375a6dd,0.774055667
validacion,guitar,0,1,99,dd20cda5-12fc-53a2-f589-baaa205d226b,0.322086625
validacion,flute,1,3,781,feb70929-9042-520b-f46a-390a11fccb57,0.864493577
validacion,piano,2,4,996,f600d7c9-ca7d-55c3-f898-5d18f79bc9ad,0.64063716
validacion,flute,1,3,300,d92c650f-c227-5621-f448-4512a7235846,0.562950564
validacion,violin,3,7,1153,f8cba4ae-244a-57dd-fcd2-e6d5b365ab14,0.392421777
validacion,violin,3,7,982,eeb7813e-b80a-548f-ffa4-3e277c584ade,0.395252378
validacion,piano,2,4,1159,fcb3ee22-dabe-559a-f502-2dd1ceee217a,0.096468976
validacion,guitar,0,1,63,d67b1faa-fdde-5e8a-f786-dd3b08f3a9d2,0.00624822
validacion,violin,3,7,1039,f23ce7b8-708a-572b-feb3-fb07991d8fa2,0.542511738
validacion,piano,2,4,357,d3a7d000-2f17-55cc-fc35-5eff4596b5d9,0.165388089
validacion,flute,1,3,607,f23ed55b-91bd-5947-fd25-59c21a6b9ddf,0.742233119
validacion,flute,1,3,735,fc28738d-ae04-5c1e-ff90-e031100cf00c,0.686048585
validacion,flute,1,3,151,ce7d419a-905f-515d-f76c-4fac37b12655,0.79553291
validacion,violin,3,7,562,da6da259-b174-5aee-f3db-1d124e9f3e32,0.801964333
validacion,violin,3,7,958,edc2119f-09ea-5c79-f079-7a7accfa7f67,0.37841159
validacion,flute,1,3,230,d4265626-ded5-5bd8-f839-be6f958bac34,0.994369594
validacion,violin,3,7,851,e957446c-0462-583e-f437-1f5b563da0da,0.018579401
validacion,piano,2,4,416,d71fd002-9f57-5d1b-f9ac-62ebd9201800,0.27733425
validacion,violin,3,7,351,d03b882d-d103-5621-ff54-eaee8ec6a105,0.783614325
validacion,guitar,0,1,206,edbf1aca-b131-5b1d-fa92-a208f90c7ad6,0.869301767
validacion,flute,1,3,646,f512a7c4-0435-5f0e-f481-3755c5863e02,0.728101447
validacion,piano,2,4,208,cc2171c6-d659-5182-fdfa-ca43392b42f8,0.552756704
validacion,piano,2,4,81,c5430d1c-b255-5955-f6df-465bf5bbb0e0,0.427964726
validacion,violin,3,7,423,d3d20078-04bb-5b62-fc7e-bd518a8ec482,0.004399798
validacion,piano,2,4,1055,f8a14da3-2786-5660-f40c-0aa8a3fc9f9b,0.519877325
validacion,violin,3,7,447,d4b454d8-7dcc-55b8-f9a3-d7916ff41f0b,0.054703353
validacion,violin,3,7,915,ec30e487-989c-5c5e-fb6e-207f0a2a0f4e,0.812972684
validacion,flute,1,3,192,d11fd50b-f2dc-5096-f279-16c8246e8f59,0.827650579
validacion,flute,1,3,308,d9dd3c44-db02-544e-fa43-787dd86c066c,0.459988855
validacion,guitar,0,1,73,d80791f2-c487-579e-f307-fa50369f16cd,0.251061225
validacion,violin,3,7,1210,fb5b76f5-5d44-51ed-fb73-24db3a8cb743,0.631134702
validacion,violin,3,7,1241,fcf0bb6c-c6fe-5e26-fbbd-3b69d5d82a9b,0.233721288
validacion,flute,1,3,20,c305ef19-2650-5339-f6d2-8babf6617b46,0.204504822
validacion,piano,2,4,1215,ff29a947-2f32-5598-f34d-abe108b42a76,0.687982237
validacion,flute,1,3,626,f31efb33-90f2-51a2-f125-8a4de2cd7c63,0.715402191
validacion,flute,1,3,401,e218c813-184c-57bc-f9e7-d2e6c03db490,0.719327888
validacion,piano,2,4,289,d05a3c85-b4d5-5e4c-f960-c7983068c0af,0.070310042
validacion,violin,3,7,899,eadef3e8-8b7c-5898-fe57-90b16f17f084,0.538060457
validacion,flute,1,3,510,e9eb26da-3dbe-5eed-f88a-6a937332ce48,0.613877291
validacion,violin,3,7,245,cad28b15-617a-52ae-fca4-62372eebdde1,0.474005789
validacion,piano,2,4,746,e7f717c8-48fc-5730-fb92-b549fa3afb22,0.500188903
validacion,violin,3,7,981,eeaf2df4-4689-50e9-fbc9-c02b12baf611,0.241131076
validacion,flute,1,3,288,d845dc62-52c0-5569-f8e0-c1bc600b45de,0.03528824
validacion,flute,1,3,315,dad2796e-b6d8-57bc-fd01-22f1a088deaa,0.169098157
validacion,violin,3,7,528,d84d8611-8967-5718-f603-c26feaf06a1a,0.104829837
validacion,violin,3,7,706,e141b35d-ab34-58c0-fa27-5380f3fb10e0,0.999262933
validacion,flute,1,3,54,c7568149-8d66-5d62-fe70-e385978eb2c6,0.925596579
validacion,flute,1,3,601,f1d32010-2663-5b7f-fd00-5a12e1e249a1,0.107676419
validacion,violin,3,7,745,e2f9157b-4700-5df3-f3f8-2c38b11e4d86,0.706295672
validacion,flute,1,3,647,f521e86d-ed7f-5b23-f5f8-c0df537cfb09,0.241473128
validacion,guitar,0,1,293,fef8be76-0dfc-57f5-ff5b-5ec3ab0a82b6,0.500584755
validacion,piano,2,4,461,d962b91e-07eb-58ac-f9b3-603357f16ef7,0.095411617
validacion,violin,3,7,879,ea214426-cda4-585b-f8cf-22373cca578f,0.233140921
validacion,piano,2,4,360,d401352a-db4f-5c02-fc79-b1ad198b1239,0.030162497
validacion,violin,3,7,223,c9e56956-2812-52ec-fcba-4a7322aa6a80,0.06009801
validacion,flute,1,3,379,e09242f2-8ef1-5aeb-f145-3dbe46dc24b7,0.200946629
validacion,flute,1,3,197,d18e4944-4fc0-53e6-fbfa-0ae2e09d3222,0.982138985
validacion,piano,2,4,130,c7be1f23-ea19-511b-f3d0-2f081ccaf00c,0.042590448
validacion,piano,2,4,999,f61da05c-40ed-5049-fc42-d1a929e8e1f7,0.705297801
validacion,flute,1,3,533,ebba1c65-f4fd-542c-f458-5be590df7133,0.878309767
validacion,flute,1,3,9,c1217a45-438a-57ea-f6c1-4caef32afdd5,0.068548853
validacion,piano,2,4,901,f070539c-343e-5a90-f193-e76e630b7ab7,0.426297048
validacion,piano,2,4,196,cb8947c7-f6fc-52b7-f7e5-101bab4dd75c,0.215966558
validacion,flute,1,3,119,ccc2dc9e-365b-5d33-ff7c-33ad8995c9a3,0.5039895
validacion,flute,1,3,478,e6c41168-2055-544a-f2dc-3d68d211031e,0.460548188
validacion,violin,3,7,954,eda60526-fbe1-5123-f579-5b583277f7f5,0.250736788
validacion,flute,1,3,518,ea728d1a-d1b2-5a8b-f851-a7a68804e663,0.051375564
validacion,violin,3,7,997,efb673da-15c7-537d-f066-f7e0414ee736,0.234882429
validacion,piano,2,4,1118,fab9014c-4936-5279-fc92-d8f55667aca3,0.484667451
validacion,violin,3,7,1040,f25d3b44-8589-5119-f487-ef8ceea14a79,0.301145682
validacion,violin,3,7,1230,fc6ca6d2-eddf-5df6-f4c3-bb07c01ecdc6,0.567907335
validacion,piano,2,4,874,ef014825-26e9-5608-fd98-a02260cc0735,0.917308102
validacion,piano,2,4,773,e97b54e8-8f4b-539c-f502-ae53f06092ab,0.375437128
validacion,flute,1,3,281,d7d78c34-fac2-5dda-f63d-5a514d000622,0.462911492
validacion,flute,1,3,292,d88a57a7-c533-56f5-f09a-8d4d8ff83cf2,0.464706263
validacion,piano,2,4,127,c7875716-fff3-5873-fc86-558052d0d834,0.9701069
validacion,flute,1,3,276,d784b589-df58-5461-f68c-391f4564471f,0.715837222
validacion,violin,3,7,882,ea397435-6ae2-5345-f960-4847d35f5a4c,0.717388037
validacion,violin,3,7,1071,f430b232-df3c-58c4-fd1d-34ae22766ad8,0.500145592
validacion,piano,2,4,1058,f8af098c-eade-5711-fe64-d77b1edb0da8,0.585079913
validacion,piano,2,4,814,ebbd516d-a60c-5acf-fdf7-90fef92dff83,0.717569809
validacion,violin,3,7,125,c5466233-a068-5ff7-fedf-cd2633021aea,0.564625206
validacion,guitar,0,1,187,eaf96049-e5db-5527-f88a-b135ddd1b627,0.079342032
validacion,violin,3,7,356,d06092d0-e13d-5dec-f0bc-0be62b088055,0.944736136
validacion,piano,2,4,1110,fa84366f-93d8-59c6-fc97-93f9f636f4b7,0.50913467
validacion,flute,1,3,418,e34ee99b-5d59-50ca-f9e7-16da7219c045,0.981751984
validacion,violin,3,7,1061,f38ab839-83ab-5cdf-f546-02d52b9e5ba8,0.622950143
validacion,flute,1,3,171,cf923070-6f1f-5a58-f119-3dbcd42dcba8,0.706727398
validacion,piano,2,4,861,ee1d95d1-e201-50aa-ffcc-308d1fcccdfb,0.670946513
validacion,piano,2,4,848,ed86851a-fffd-52e5-ff17-8b31b1ac4738,0.17603068
validacion,violin,3,7,120,c4f7f619-5773-54a0-f408-d798e6b84f95,0.136481219
validacion,violin,3,7,144,c626d6cc-182e-54f4-ff3b-dcc158216d7d,0.074943192
validacion,guitar,0,1,95,dc5b589a-0835-5fb8-feb2-83c0e19c1b98,0.548706398
validacion,violin,3,7,296,cd7a1987-4cb5-5a88-fe75-bd126f6e2b38,0.439549185
validacion,violin,3,7,886,ea477f67-bbfb-56f9-f71b-07922e1782b6,0.451436399
validacion,guitar,0,1,142,e4a868ca-da38-5812-f000-236e1c3ea88e,0.470945593
validacion,violin,3,7,826,e8063c62-74fe-58cd-fac8-92929a6be7c2,0.792932456
validacion,piano,2,4,694,e5117c67-46a7-56fb-f7b1-b6563e71e9e1,0.614972506
validacion,violin,3,7,1203,fb0f98aa-42e4-59ad-fc92-54936976e144,0.884455882
validacion,piano,2,4,39,c25aa4fb-4475-57f1-fabb-f80e100ad0de,0.829987584
validacion,piano,2,4,798,eaf60d40-2d21-53ad-fc09-650cbe830013,0.019297372
validacion,guitar,0,1,274,fb408c52-aae2-59d5-f196-46f4197f94b6,0.624064047
validacion,violin,3,7,569,dacf0dde-300c-5704-fdff-1316c67aac45,0.990495756
validacion,violin,3,7,896,eaafe375-4b6b-5f2f-ff69-302907b3f350,0.97102836
validacion,violin,3,7,1193,fa99528e-1acb-51a8-f70d-01b4f6139470,0.717198967
validacion,piano,2,4,1122,fae8c7d5-9756-5a83-f03c-1267f011d328,0.584634023
validacion,violin,3,7,214,c965637c-70cc-5dc9-ff9a-774d83f8a059,0.877388321
validacion,piano,2,4,507,db65b600-d5f7-51f5-ff8d-3c9b7ed63f48,0.424953963
validacion,violin,3,7,170,c76e7850-5de5-58af-f782-70c338a9d690,0.22975304
validacion,piano,2,4,1070,f915fef2-39b5-5c4c-f81a-8a8eabd0c7a6,0.689076207
validacion,violin,3,7,236,ca6e96d8-a295-5bc1-fd0f-24c1c0ecfdbd,0.621991516
validacion,violin,3,7,1143,f83bcad9-4a37-545e-f149-5172ab5b9a0a,0.224845133
validacion,piano,2,4,452,d8f06100-bd0b-5603-f06d-1fab965f4d65,0.037197397
validacion,piano,2,4,1083,f9a6cf2b-2271-55ae-f817-683fc38c5b6f,0.105225952
validacion,flute,1,3,726,fb0eeb3e-7fca-5451-f419-874b049ed801,0.744079799
validacion,guitar,0,1,284,fd5baba7-5a5a-5557-f2f2-896470b77116,0.933598565
validacion,violin,3,7,787,e5f18e80-73ff-5f32-f5d4-cb10bbc1ff1f,0.69633816
validacion,piano,2,4,1212,feec876d-42f1-546c-f98e-bc0d808f2036,0.686999548
validacion,violin,3,7,1224,fc2d325a-235b-5067-ff4a-e91f199436fd,0.960368081
validacion,piano,2,4,436,d825648d-45f1-5ae5-ff4f-19a8e6a75621,0.31399448
validacion,violin,3,7,1058,f35c6b11-af7a-53ea-fdb2-ded4167369b8,0.159532681
validacion,violin,3,7,417,d38c40e9-27d5-537f-fe85-105d90eccfd0,0.912998111
validacion,violin,3,7,1244,fcfd6ae9-fe81-5f0e-f61b-c3f7c15e2e52,0.308280755
validacion,flute,1,3,177,d02938c8-d67c-5a98-ff59-2c3f75822878,0.806370342
validacion,guitar,0,1,76,d88de59b-d792-5f99-f832-507feeb9daf6,0.561819818
validacion,flute,1,3,779,feaed312-eee3-5af8-ff2d-9f101c37d734,0.324148343
validacion,piano,2,4,850,ed940a71-76ac-5370-f894-ba8ba7f1ec34,0.884301302
validacion,violin,3,7,137,c5e6ef7a-bffb-5d60-f6ba-97a557ca9bea,0.309908508
validacion,violin,3,7,271,cc6c3c3e-44dd-5bf3-f1f5-ee46f78e0f9b,0.84478966
validacion,piano,2,4,524,dc7da9e8-8ea4-5166-f307-3d08226cb411,0.259332674
validacion,piano,2,4,185,cae52399-8a52-5a28-fad4-414e067ed821,0.343089924
validacion,piano,2,4,730,e728dfcc-a72a-5f62-f441-190a9972c47f,0.833998761
validacion,piano,2,4,797,eaf26080-334d-5e13-fba1-eb86fed7a4f9,0.807060846
validacion,flute,1,3,670,f6c59ee6-7f63-56ee-f836-13b57d3a2606,0.152149445
validacion,piano,2,4,274,cf5d958a-6ff2-5a8f-f0e8-cb3099af1621,0.065707394
validacion,violin,3,7,1016,f0e9d8aa-bc86-5f8b-f847-c99f2fa00be5,0.28153343
validacion,flute,1,3,713,f9fd2b8b-8d54-5c5a-f5b1-6b8b4e09cf29,0.652568784
validacion,violin,3,7,815,e7673b51-6486-5164-fa27-bc2f6c70e32b,0.821816528
validacion,violin,3,7,16,bf293637-54cb-5f48-fe98-da6e2f4a9e02,0.688309661
validacion,flute,1,3,435,e434a921-91e9-5dd9-f920-0f1351075a12,0.226902464
validacion,flute,1,3,15,c24388cb-5840-508b-fd11-93719a1f6783,0.457238846
validacion,piano,2,4,812,eba64e31-2ea7-5f9a-fdd2-3b9a7411e9f8,0.162761031
validacion,piano,2,4,777,e9a254bb-79f3-514a-f627-704f6a9560c9,0.778711766
validacion,violin,3,7,315,ce98bc16-0aa7-5640-f6ec-308db88b9dd5,0.198782638
validacion,flute,1,3,61,c8404b0f-9dd7-528a-fba1-f299911ee63e,0.805312479
validacion,flute,1,3,523,eb129bb8-f944-518d-fe7e-1fc354d17756,0.622593794
validacion,violin,3,7,459,d560ef79-58c3-52ee-feb0-79fb8d82fb8b,0.703060205
validacion,guitar,0,1,98,dcce0177-7c9a-5248-f5df-c27339294beb,0.478091991
validacion,piano,2,4,757,e892a87f-4842-5ab0-f6b7-0fa76ca0d414,0.683531237
validacion,violin,3,7,483,d61ddec7-c0db-5bb9-fc44-46c31c03b2ab,0.404647528
validacion,violin,3,7,825,e8043399-4c5c-5efe-fc92-c2d0d165f543,0.334787322
validacion,violin,3,7,999,efe39ba1-772b-5a17-f842-8ec2948144f3,0.275641027
validacion,piano,2,4,57,c3995e34-af82-51c3-fc1c-8a26cbf48305,0.061786782
validacion,flute,1,3,658,f5a62946-659c-5901-f345-45d4a7d6e2d8,0.349627952
validacion,flute,1,3,394,e13c6185-5b5c-57b6-fbad-562de1df4d59,0.949147926
validacion,piano,2,4,1104,fa63fbc2-bf10-5187-f8c5-7b17a6b1a40b,0.085640034
validacion,violin,3,7,1168,f962db8c-7ee3-5436-f7ae-f3ea6a2743a9,0.872619675
validacion,flute,1,3,309,da1a0c94-5e8f-5ebf-f14b-fe25f927eede,0.459196119
validacion,piano,2,4,750,e81b4668-4ca0-53f2-f842-23d5708ce150,0.270071275
validacion,piano,2,4,105,c673e557-8c8b-533a-fde7-d6edd5c9c93c,0.065676163
validacion,violin,3,7,666,df21e447-363d-50cf-f9d2-e7a75e76a9ad,0.178049518
validacion,flute,1,3,425,e3c4f69f-8d91-5165-f3d0-f1842827e880,0.765590886
validacion,flute,1,3,82,ca7c9e0b-80f7-52b9-f601-e611c808fb37,0.444011003
validacion,piano,2,4,173,ca246458-9f14-5d42-f9e7-d0f94ef44be8,0.548779906
validacion,piano,2,4,70,c4dac46f-87e7-565c-f429-16c42bc08e05,0.24315702
validacion,violin,3,7,857,e9801199-adea-5323-f064-6c27e89d9e32,0.942163348
validacion,piano,2,4,103,c668b3fb-00e4-54bf-fb0b-263cee4039ad,0.357954723
validacion,violin,3,7,1195,faa03e75-8dbc-5287-f031-91b2edcb9d4b,0.131160857
validacion,flute,1,3,764,fd877968-843d-5a9e-f4f3-6412b352c14c,0.877334472
validacion,piano,2,4,276,cf861ad0-a64f-5805-fde3-d772c385f560,0.597836116
validacion,flute,1,3,219,d31d8c8c-2bd2-5874-f5c8-c17885d2b4cf,0.806677019
validacion,flute,1,3,535,ebd0a491-5fa7-5477-f751-8e76e55d83ec,0.889323018
validacion,flute,1,3,4,c0616b4c-6c2c-5943-f455-67bbcab779e3,0.928448964
validacion,violin,3,7,549,d9a3df9a-c6d0-584d-f6c4-e4b00cadd1c2,0.423836677
validacion,violin,3,7,888,ea5cd415-8e55-5c45-fe4c-db7d89af74d9,0.437488575
validacion,piano,2,4,1016,f6f6095d-afc8-591d-f727-0951f17ca039,0.983730623
validacion,piano,2,4,1171,fd30f31f-c649-577a-f436-0b1fe503b9b3,0.745628671
validacion,violin,3,7,751,e35147ac-0f93-5663-f31d-fd17418876e2,0.559709573
validacion,piano,2,4,785,e9e8f10d-0c70-595b-faa5-8da6621ea74f,0.0766231
validacion,violin,3,7,672,df88f917-f9c5-553e-fe9f-1a1ae611653e,0.057658943
validacion,violin,3,7,1152,f8c9fe59-89b3-52d9-f801-80eac22af77d,0.598314236
validacion,guitar,0,1,202,ed1cfd2f-61e3-5c22-f339-71b7a14c5419,0.623392009
validacion,violin,3,7,1265,fe22fb4b-b8cf-53dc-f1b3-75a3698119cf,0.063916539
validacion,flute,1,3,800,fff82501-2434-5f6c-fbd2-8425b90dbc19,0.160862064
validacion,violin,3,7,822,e7ce6644-95e1-57f5-f13c-654bfd66b089,0.141573793
validacion,violin,3,7,1270,fea8131b-e829-50df-f9fa-4cce288b2589,0.70605245
validacion,violin,3,7,1286,ff35d380-fd7f-5d12-f189-f1d52eb69535,0.835117084
validacion,piano,2,4,962,f412e8fa-f9f1-58a3-f870-b5b759fa07fc,0.020321373
validacion,flute,1,3,152,ce84a00d-3869-50de-fbb9-75795b34d1c0,0.307631756
validacion,piano,2,4,597,dff6c653-786c-5448-f6f7-0169bca12deb,0.217765924
validacion,violin,3,7,378,d15ced63-74ab-54e6-f53a-ba3f992682b5,0.328279987
validacion,flute,1,3,181,d05d3018-85ba-5013-f38f-f9da5cbae94f,0.525839248
validacion,violin,3,7,400,d2ae6fef-5ce6-5e45-f6f4-f8f71f9f6a6a,0.472564638
validacion,piano,2,4,717,e65b3ef4-6fea-5321-f78a-131e6c7a8e6c,0.019293649
validacion,flute,1,3,368,e021d433-821c-5aa7-f735-47b4316f6a53,0.293437718
validacion,piano,2,4,1163,fcd0ee4a-9024-574a-f77c-9d3075b829b5,0.843544127
validacion,violin,3,7,903,eb37c6c7-1221-5303-f90d-d28546c566ab,0.088445866
validacion,violin,3,7,82,c361b938-585f-5328-f276-429102f2af70,0.759500265
validacion,guitar,0,1,220,f1a081b9-f97d-5836-fa63-0afc5990b0ed,0.431911863
validacion,violin,3,7,496,d6b3e88a-8dd2-5eba-f1ec-6a273aa1cf7f,0.721286981
validacion,violin,3,7,1275,fec6f866-f062-5806-f246-913a1184e422,0.295888335
validacion,violin,3,7,281,ccda1dd6-2c7c-5b09-fac2-a7200bdd566f,0.580627596
validacion,violin,3,7,349,d039cc86-9031-597d-f6fd-5f0bb9c6c370,0.472092445
validacion,violin,3,7,1144,f83d69ea-094f-5524-fb1f-091909e940cd,0.788442456
validacion,piano,2,4,1086,f9c28413-7b7a-55fb-f3ff-d3a09bf08bd7,0.55682281
validacion,violin,3,7,414,d363a36c-8270-5e1e-f732-24e65e2b4817,0.833128466
validacion,piano,2,4,497,dad7f84e-a849-5baf-f2ae-9c0f062bc453,0.662928973
validacion,piano,2,4,338,d2c100bd-300f-543f-fa34-b746cb7efb98,0.727932057
validacion,piano,2,4,59,c42a0d46-6695-53dc-f50d-91e6ae3bdbb1,0.911332579
validacion,flute,1,3,467,e68f441a-f209-5923-f367-2eeda1386bb2,0.623803952
validacion,violin,3,7,210,c92d3eae-c1bc-537b-f204-e6e69ee4c865,0.684126952
validacion,violin,3,7,828,e82a6112-9f8c-5669-f1b0-9e08f77ff62b,0.554624131
validacion,violin,3,7,776,e53dd2c3-d090-594e-fa40-19a29d1e52c3,0.623195484
validacion,piano,2,4,7,c0562e0b-9ce9-5ce0-f86e-152737002f20,0.872747126
validacion,guitar,0,1,169,e8dd5297-2e45-5ba0-f305-8d6a382f2e80,0.624803744
validacion,violin,3,7,765,e4605881-9d05-590c-f10f-73e8e87752aa,0.955233531
validacion,piano,2,4,254,ce8f9ec6-43ef-5ac5-fee0-5ffa5fff126c,0.060463927
validacion,guitar,0,1,30,cf7ac9eb-435a-5107-fbd1-e28b17827192,0.545916047
validacion,violin,3,7,340,cfeb5f1c-e0d7-5f35-f872-4f11b143810a,0.851749058
validacion,violin,3,7,968,ee477c87-18b9-560a-fb61-ba7e3d17aba3,0.722224579
validacion,piano,2,4,744,e7e814c5-8f6a-5492-fb39-0571ced54df0,0.368325509
validacion,piano,2,4,560,ddc1c330-4c26-5f9a-f756-c81ec31c42f8,0.822844362
validacion,piano,2,4,645,e1fe407f-0d15-56ea-f90c-afc24599b95e,0.166592338
validacion,guitar,0,1,227,f23416c0-ce36-545f-fd7c-92f4688d58a7,0.994073842
validacion,violin,3,7,784,e5d25aaa-2e23-5f31-fe7f-90c7fb326ec2,0.709765907
validacion,violin,3,7,1215,fbd2869e-db97-5bb4-f73c-1592d447c9e1,0.98913185
validacion,piano,2,4,1124,faff60de-60ce-5f20-f27a-1ebe38e88e0f,0.941485037
validacion,guitar,0,1,140,e43d6638-4819-5242-f88b-68b21210608f,0.027385766
validacion,flute,1,3,431,e405a5ea-78a9-51ad-fcdf-c98946f00242,0.652348294
validacion,guitar,0,1,74,d848be13-f514-5cc7-f7a3-9e17caf9d7d0,0.083727884
validacion,piano,2,4,58,c429e663-e06b-58a2-ffc2-f021e89b707a,0.527439488
validacion,flute,1,3,427,e3eaae6b-db27-5d9d-f719-ab38a692ecab,0.73709584
validacion,violin,3,7,547,d98dbc00-35b2-5a8d-f4d5-bb3459eb9352,0.403556203
validacion,violin,3,7,42,c0fd959a-f30c-572c-f9ef-b801e2d53143,0.538481769
validacion,flute,1,3,302,d94b643c-575d-54cd-f447-dc57f1f956d5,0.470669836
validacion,violin,3,7,1279,fee0c36b-0bfb-5432-fc84-f43f2b042185,0.826217922
validacion,flute,1,3,548,ed8eb236-0b00-5517-f8e6-90c73933e5e5,0.58331367
validacion,piano,2,4,437,d825f417-8a57-5c7c-fb73-0ff550b9bf15,0.552952879
validacion,piano,2,4,394,d573e704-9308-5e7b-f2d9-c80c7091cf8a,0.46178899
validacion,violin,3,7,177,c7b79ffe-c08e-59ae-fdfa-4cd662e2b9ec,0.087312438
validacion,guitar,0,1,136,e310009b-1884-52d1-f4be-3146e5d557d7,0.581126973
validacion,violin,3,7,121,c4fc0641-11ff-5df9-fb76-8477817e49d1,0.07790997
validacion,piano,2,4,800,eb20d843-ee91-5208-f462-aef56a1b16b4,0.319763187
validacion,flute,1,3,261,d6537a34-da0e-593a-fdd6-1294e050723c,0.312939657
